Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-18 15:35:51,385.84027004241943,10,0,-37.5400000000004,48.572161834686995,2,49,49,11,38,0,0,99,43,10,5,114,0,10,49,89,89,44,0,0,25,28,49,52,95,61,105,28,121
2024-09-18 15:35:51,386.43865609169006,10,2,38.01999999999988,59.61718984507024,0,68,68,32,57,0,0,149,66,10,8,177,0,10,71,65,73,63,0,0,16,21,68,104,91,79,91,21,152
2024-09-18 15:35:51,386.89945006370544,10,2,9.139999999999834,46.35750614665449,0,56,56,23,52,0,0,123,48,10,2,126,0,10,52,45,44,60,0,0,18,26,56,85,51,62,53,26,132
2024-09-18 15:35:51,387.2651410102844,10,0,-31.33999999999999,39.01178081892431,2,38,38,14,32,0,0,81,35,10,3,81,0,10,42,64,68,38,0,0,8,15,38,46,75,49,71,15,90
2024-09-18 15:35:51,387.79988718032837,10,1,28.939999999999888,52.286460178904235,1,58,58,26,62,0,0,139,53,10,9,104,0,10,78,46,62,86,0,0,17,33,58,91,76,88,56,33,123
2024-09-18 15:35:51,388.321408033371,10,3,39.86000000000013,51.037983767688274,1,61,61,28,60,0,0,154,57,10,9,139,0,10,58,47,57,73,0,0,12,41,61,101,69,64,59,41,142
2024-09-18 15:35:51,388.7805392742157,10,5,18.919999999999945,42.16654207650572,5,51,51,24,53,0,0,131,47,10,11,111,0,10,42,62,75,45,0,0,13,25,51,56,85,56,71,25,118
2024-09-18 15:35:51,389.2332332134247,10,9,10.160000000000014,46.059672290459275,2,53,53,23,50,0,2,119,47,10,7,132,0,10,46,42,54,60,0,0,11,20,53,70,65,59,71,20,122
2024-09-18 15:35:51,389.6779010295868,10,3,5.4600000000000115,44.01640660595149,0,53,53,18,50,0,0,126,46,10,8,120,0,10,47,36,38,60,0,0,6,33,53,70,53,53,48,33,130
2024-09-18 15:35:51,390.0171241760254,10,3,-9.779999999999983,32.00552753545344,1,43,43,18,38,0,0,99,40,10,3,88,0,10,38,34,38,49,0,0,7,15,43,57,53,44,46,15,90
2024-09-18 15:35:51,390.27489709854126,10,1,-48.71999999999978,25.883697420358658,0,32,32,8,27,0,0,69,28,10,3,71,0,10,32,17,25,32,0,0,7,25,32,33,35,41,28,25,72
2024-09-18 15:35:51,390.66968393325806,10,2,-8.580000000000059,41.56973237823695,1,48,48,14,43,0,0,116,42,10,5,98,0,10,41,38,45,41,0,0,7,37,48,47,55,59,43,37,107
2024-09-18 15:35:51,391.09521412849426,10,0,-2.720000000000118,43.769196385517716,2,54,54,17,47,0,0,123,51,10,7,124,0,10,43,40,47,52,0,0,15,17,54,57,63,54,48,17,138
2024-09-18 15:35:51,391.76852202415466,10,3,30.399999999999963,63.74122603982687,0,67,67,27,59,0,0,145,64,10,10,131,0,10,101,66,85,93,0,0,11,45,67,104,101,115,89,45,134
2024-09-18 15:35:51,392.2314212322235,10,0,-1.4199999999999893,43.640493392944336,1,52,52,17,43,0,0,122,44,10,5,102,0,10,48,60,70,49,0,0,9,22,52,57,88,55,68,22,113
2024-09-18 15:35:51,392.8566598892212,10,0,56.400000000000574,59.09350867662579,0,66,66,36,68,0,0,160,63,10,7,181,0,10,74,57,54,82,0,0,17,24,66,87,115,88,70,24,154
2024-09-18 15:35:51,393.3713221549988,10,4,35.79999999999974,42.315074619837105,0,56,56,27,54,0,0,144,50,10,2,122,0,10,56,53,58,65,0,0,6,14,56,71,69,66,88,14,116
2024-09-18 15:35:51,393.93625712394714,10,2,2.199999999999818,42.202479876577854,1,42,42,19,47,0,0,113,34,10,5,94,0,10,35,42,61,40,0,0,4,56,42,48,69,40,51,56,106
2024-09-18 15:35:51,394.5840141773224,10,1,64.0999999999999,65.70210680179298,3,65,65,35,69,0,0,176,61,10,10,176,0,10,63,65,86,69,0,0,13,61,65,95,97,76,117,61,139
2024-09-18 15:35:51,395.12423300743103,10,8,-11.400000000000402,47.36981335282326,2,52,52,20,43,0,0,113,46,10,8,159,0,10,65,46,43,65,0,0,22,13,52,71,95,72,63,13,129
2024-09-18 15:35:51,395.9196012020111,10,1,52.06000000000067,69.40540146548301,1,76,76,40,72,0,0,158,71,10,5,242,0,10,77,89,84,78,0,0,28,22,76,87,101,169,102,22,187
2024-09-18 15:35:51,396.35657501220703,10,4,-9.320000000000078,39.38775919564068,0,48,48,15,40,0,0,117,47,10,4,110,0,10,46,48,51,54,0,0,11,21,48,83,57,49,60,21,108
2024-09-18 15:35:51,396.9918441772461,10,1,98.18000000000009,57.995788923464715,1,71,71,38,86,0,0,202,67,10,6,151,0,10,70,70,84,64,0,0,6,49,71,78,108,81,87,49,156
2024-09-18 15:35:51,397.38249802589417,10,2,-2.0599999999999516,39.66939375735819,0,44,44,19,50,0,0,104,38,10,4,98,0,10,57,41,32,71,0,0,7,11,44,95,41,66,46,11,95
2024-09-18 15:35:51,397.74221324920654,10,7,-6.78000000000011,35.15296387858689,1,45,45,18,40,0,0,105,39,10,7,79,0,10,37,44,42,48,0,0,9,24,45,55,52,42,53,24,93
2024-09-18 15:35:51,398.2424409389496,10,3,41.46000000000027,46.33288688957691,1,58,58,31,56,0,0,140,53,10,13,129,0,10,66,49,57,61,0,0,2,22,58,72,65,79,67,22,137
2024-09-18 15:35:51,398.62373399734497,10,0,11.339999999999831,37.13555342704058,0,45,45,19,48,0,0,126,39,10,4,87,0,10,42,44,53,50,0,0,7,17,45,62,62,54,53,17,90
2024-09-18 15:35:51,399.04042410850525,10,3,4.6200000000000605,43.06847329903394,3,49,49,18,43,0,0,124,40,10,7,107,0,10,42,40,40,54,0,0,2,29,49,65,61,52,53,29,101
2024-09-18 15:35:51,399.61446499824524,10,1,22.97999999999989,56.62760489806533,0,56,56,25,51,0,0,140,49,10,8,131,0,10,59,53,43,56,0,0,9,85,56,75,53,63,76,85,131
2024-09-18 15:35:51,400.1219050884247,10,2,10.680000000000003,47.97180748358369,1,54,54,18,45,0,0,135,53,10,3,110,0,10,56,58,61,80,0,0,4,18,54,89,71,65,72,18,122
2024-09-18 15:35:51,400.48806405067444,10,1,-8.800000000000004,39.48180320020765,1,45,45,16,38,0,0,111,41,10,4,108,0,10,33,34,35,64,0,0,6,17,45,71,40,62,46,17,100
2024-09-18 15:35:51,400.95992708206177,10,5,5.62000000000002,48.535814135335386,0,53,53,20,51,0,0,121,46,10,9,111,0,10,81,44,43,77,0,0,9,22,53,86,54,90,62,22,117
2024-09-18 15:35:51,401.4335789680481,10,5,1.8799999999999724,47.18552805390209,0,48,48,20,41,0,0,121,43,10,6,128,0,10,61,46,47,57,0,0,9,15,48,75,58,106,49,15,99
2024-09-18 15:35:51,401.8389382362366,10,1,9.259999999999817,38.26365600898862,1,45,45,22,51,0,0,114,41,10,6,96,0,10,53,41,41,62,0,0,9,20,45,70,53,59,58,20,98
2024-09-18 15:35:51,402.45868015289307,10,4,25.999999999999567,61.363640611059964,1,63,63,26,61,0,0,141,61,10,4,122,0,10,79,68,68,99,0,0,21,28,63,116,73,89,73,28,148
2024-09-18 15:35:51,403.0909640789032,10,1,40.95999999999982,62.15881813690066,0,63,63,30,56,0,0,150,60,10,6,138,0,10,63,65,67,81,0,0,4,83,63,119,74,69,91,83,124
2024-09-18 15:35:51,403.64620900154114,10,3,44.66000000000041,49.00894755870104,1,57,57,30,59,0,0,143,55,10,3,97,0,10,55,59,73,68,0,0,6,31,57,74,77,62,70,31,126
2024-09-18 15:35:51,404.31362318992615,10,9,61.32000000000041,70.89077664911747,2,72,72,32,70,0,0,183,70,10,15,181,0,10,76,77,91,82,0,0,14,29,72,90,104,104,114,29,167
2024-09-18 15:35:51,405.03503799438477,10,0,41.19999999999998,70.00801163353026,2,66,66,29,69,0,0,150,63,10,4,146,0,10,111,72,61,123,0,0,9,34,66,136,91,117,83,34,152
2024-09-18 15:35:51,405.4632890224457,10,2,18.139999999999528,44.545085742138326,1,44,44,30,51,0,0,106,37,10,5,87,0,10,82,31,30,100,0,0,15,15,44,107,36,87,45,15,99
2024-09-18 15:35:51,406.06418204307556,10,0,70.29999999999977,59.21760860271752,0,65,65,40,72,0,0,160,63,10,4,125,0,10,67,76,74,70,0,0,18,49,65,79,88,72,85,49,153
2024-09-18 15:35:51,406.54951906204224,10,0,23.37999999999986,48.73842352628708,0,56,56,26,53,0,0,133,51,10,7,110,0,10,53,52,64,60,0,0,14,41,56,73,70,62,69,41,121
2024-09-18 15:35:51,407.1371591091156,10,5,30.739999999999636,56.49755026586354,1,67,67,26,56,0,0,150,64,10,5,135,0,10,66,57,70,79,0,0,14,38,67,87,82,72,73,38,160
2024-09-18 15:35:51,407.7320520877838,10,3,-3.5000000000007123,62.254206005483866,1,51,51,20,48,0,0,118,43,10,8,137,0,10,115,43,47,119,0,0,13,33,51,131,59,154,52,33,116
2024-09-18 15:35:51,408.37219500541687,10,6,77.0399999999999,55.788291208446026,0,72,72,36,77,0,0,179,67,10,6,146,0,10,78,76,63,94,0,0,7,31,72,105,74,86,98,31,166
2024-09-18 15:35:51,408.9116721153259,10,2,39.48000000000013,48.47724180202931,0,61,61,29,55,0,0,145,57,10,5,123,0,10,79,55,49,84,0,0,5,22,61,92,59,84,67,22,149
2024-09-18 15:35:51,409.4497311115265,10,5,21.059999999999818,50.51587590202689,1,57,57,26,56,0,0,133,48,10,6,151,0,10,73,49,36,67,0,0,12,36,57,74,94,79,60,36,126
2024-09-18 15:35:51,409.7446460723877,10,2,-27.04000000000015,31.71117821894586,2,38,38,9,42,0,0,94,34,10,5,85,0,10,33,28,26,35,0,0,4,20,38,45,37,35,34,20,94
2024-09-18 15:35:51,410.18061804771423,10,0,11.319999999999759,44.415289690718055,3,49,49,23,47,0,0,116,41,10,9,108,0,10,54,47,47,59,0,0,2,11,49,64,57,71,58,11,114
2024-09-18 15:35:51,410.6302583217621,10,1,10.899999999999924,41.44516959413886,3,53,53,19,44,0,0,134,51,10,7,115,0,10,54,49,39,47,0,0,6,23,53,62,49,60,63,23,123
2024-09-18 15:35:51,411.06431007385254,10,0,30.079999999999856,45.26170147396624,2,52,52,29,54,0,0,130,47,10,7,124,0,10,54,29,55,56,0,0,9,26,52,68,60,68,56,26,118
2024-09-18 15:35:51,411.4921259880066,10,0,-9.339999999999959,43.06036213040352,0,43,43,20,37,0,0,103,35,10,3,134,0,10,34,58,41,52,0,0,6,26,43,98,54,39,69,26,102
2024-09-18 15:35:51,411.9028401374817,10,3,20.999999999999854,42.787107264623046,0,48,48,25,55,0,0,123,42,10,11,124,0,10,45,38,45,49,0,0,3,29,48,57,53,51,85,29,103
2024-09-18 15:35:51,412.3818120956421,10,0,-5.280000000000077,47.73622551932931,3,45,45,17,44,0,0,117,39,10,7,125,0,10,35,75,95,39,0,0,7,20,45,82,97,41,88,20,106
2024-09-18 15:35:51,412.9159049987793,10,5,2.7199999999997484,48.94031482934952,1,62,62,26,45,0,0,127,56,10,10,161,0,10,50,64,53,55,0,0,35,26,62,71,60,87,81,26,146
2024-09-18 15:35:51,413.52918815612793,10,0,43.08000000000048,61.75511111598462,0,70,70,29,60,0,0,160,66,10,7,141,0,10,79,57,67,99,0,0,13,37,70,109,78,90,78,37,158
2024-09-18 15:35:51,414.45629119873047,10,3,60.38000000000158,87.10992044582963,3,78,78,44,71,0,0,167,72,10,10,270,0,10,76,110,102,92,0,0,25,48,78,116,207,90,126,48,189
2024-09-18 15:35:51,415.1878571510315,10,0,8.019999999999687,66.08809816464782,0,54,54,24,51,0,0,115,48,10,1,116,0,10,137,52,48,137,0,0,7,35,54,155,60,142,72,35,115
2024-09-18 15:35:51,415.51687812805176,10,1,-23.620000000000022,30.503101855516434,1,38,38,13,28,0,0,96,33,10,2,88,0,10,51,19,34,51,0,0,3,18,38,63,41,54,35,18,88
2024-09-18 15:35:51,416.0143322944641,10,9,-1.7800000000001948,49.83625278621912,2,56,56,20,44,0,0,117,52,10,8,98,0,10,63,58,68,60,0,0,17,25,56,69,77,67,65,25,125
2024-09-18 15:35:51,416.5702531337738,10,10,54.87999999999978,54.11302382033318,3,58,58,33,65,0,0,148,55,10,6,105,0,10,74,48,64,85,0,0,4,35,58,95,72,87,55,35,125
2024-09-18 15:35:51,417.25582098960876,10,4,20.619999999999898,59.86792542692274,1,59,59,23,54,0,0,142,54,10,9,120,0,10,131,50,50,136,0,0,10,36,59,147,62,134,66,36,137
2024-09-18 15:35:51,417.661612033844,10,1,-21.060000000000215,40.15384684223682,3,40,40,16,31,0,0,93,33,10,6,88,0,10,62,33,41,55,0,0,4,36,40,61,49,73,45,36,91
2024-09-18 15:35:51,418.21460914611816,10,3,23.879999999999445,50.42851298302412,2,61,61,30,51,0,0,124,56,10,5,116,0,10,63,56,68,60,0,0,15,27,61,67,78,78,63,27,138
2024-09-18 15:35:51,418.81092715263367,10,1,36.54000000000031,54.35865794867277,0,61,61,31,64,0,0,133,57,10,5,109,0,10,97,53,59,103,0,0,14,28,61,111,66,111,62,28,132
2024-09-18 15:35:51,419.4715850353241,10,15,125.59999999999992,68.03298896923661,3,77,77,47,97,0,0,218,72,10,11,160,0,10,67,86,107,82,0,0,11,29,77,104,117,85,94,29,179
2024-09-18 15:35:51,419.98629808425903,10,4,7.979999999999869,50.295878579840064,0,59,59,22,45,0,0,125,57,10,4,152,0,10,60,53,44,59,0,0,4,35,59,95,51,73,71,35,137
2024-09-18 15:35:51,420.4132001399994,10,2,1.059999999999878,42.365293212234974,0,50,50,18,47,0,0,118,43,10,6,105,0,10,57,40,41,67,0,0,7,21,50,81,47,66,50,21,116
2024-09-18 15:35:51,421.10404205322266,10,9,62.740000000000386,68.74600690975785,0,77,77,34,70,0,0,181,76,10,8,198,0,10,57,84,92,86,0,0,14,37,77,99,151,64,98,37,182
2024-09-18 15:35:51,421.7789731025696,10,8,91.2999999999996,62.43510331772268,0,76,76,38,93,0,0,190,71,10,9,172,0,10,85,68,73,97,0,0,6,21,76,110,82,113,78,21,188
2024-09-18 15:35:51,422.40436816215515,10,3,43.14000000000031,59.096098522655666,0,69,69,31,64,0,0,161,64,10,2,192,0,10,66,74,57,62,0,0,21,17,69,86,66,108,87,17,173
2024-09-18 15:35:51,422.7165491580963,10,1,-34.32000000000026,27.786547103896737,2,34,34,13,34,0,0,76,30,10,7,97,0,10,31,29,24,36,0,0,5,18,34,41,30,37,69,18,74
2024-09-18 15:35:51,423.17388796806335,10,3,40.48000000000057,42.830047856085,2,52,52,27,63,0,0,143,48,10,8,109,0,10,55,49,54,69,0,0,4,22,52,83,59,68,57,22,121
2024-09-18 15:35:51,423.7563350200653,10,1,5.800000000000381,53.28588806092739,0,55,55,20,46,0,0,130,51,10,9,158,0,10,71,59,65,77,0,0,4,24,55,89,120,85,71,24,120
2024-09-18 15:35:51,424.1809809207916,10,5,7.819999999999904,38.154638431966305,2,47,47,20,51,0,0,120,39,10,9,112,0,10,52,41,35,61,0,0,6,15,47,71,43,64,53,15,117
2024-09-18 15:35:51,424.81894302368164,10,2,32.65999999999948,59.081181067973375,1,66,66,27,57,0,0,156,62,10,14,156,0,10,86,48,59,91,0,0,18,19,66,103,72,99,65,19,167
2024-09-18 15:35:51,425.45722126960754,10,1,109.76000000000076,64.01730051450431,0,80,80,48,85,0,0,195,77,10,6,165,0,10,70,73,75,88,0,0,11,33,80,100,84,84,88,33,195
2024-09-18 15:35:51,425.697359085083,10,0,-50.039999999999935,23.300700172781944,1,30,30,4,30,0,2,71,25,10,4,75,0,10,27,19,24,31,0,0,2,8,30,36,28,37,23,8,82
2024-09-18 15:35:51,426.1703541278839,10,1,-1.9799999999999365,47.245909959077835,0,48,48,17,45,0,0,114,47,10,4,105,0,10,42,94,83,44,0,0,2,13,48,50,90,51,119,13,106
2024-09-18 15:35:51,426.60689401626587,10,8,29.37999999999991,42.75802290253341,2,51,51,29,51,0,0,123,47,10,8,99,0,10,52,47,54,50,0,0,3,29,51,65,63,58,62,29,105
2024-09-18 15:35:51,427.38970017433167,10,1,24.539999999999864,71.16657556314021,0,75,75,30,51,0,0,146,72,10,13,160,0,10,115,59,83,113,0,0,25,24,75,148,95,126,74,24,162
2024-09-18 15:35:51,427.8306951522827,10,3,17.01999999999986,43.586298547685146,0,53,53,22,59,0,0,125,49,10,6,129,0,10,50,34,47,76,0,0,3,26,53,89,54,58,48,26,140
2024-09-18 15:35:51,428.36661291122437,10,7,46.68000000000019,53.452418833971024,3,59,59,31,65,0,0,145,56,10,6,132,0,10,56,56,57,62,0,0,4,45,59,83,67,70,67,45,135
2024-09-18 15:35:51,429.0295441150665,10,13,38.30000000000023,65.32466145418584,0,63,63,28,61,0,0,154,56,10,11,153,0,10,95,54,62,98,0,0,4,83,63,115,72,112,70,83,156
2024-09-18 15:35:51,429.5780851840973,10,8,-1.5000000000002238,51.53229250665754,2,49,49,24,48,0,0,112,44,10,7,209,0,10,39,56,54,44,0,0,10,21,49,115,66,53,109,21,108
2024-09-18 15:35:51,430.148784160614,10,0,13.799999999999887,37.78654407337308,1,45,45,26,55,0,0,109,41,10,7,95,0,10,49,52,47,46,0,0,15,13,45,54,51,65,60,13,104
2024-09-18 15:35:51,430.64888405799866,10,6,16.83999999999985,48.505705524235964,2,55,55,22,47,0,0,136,53,10,9,123,0,10,52,59,61,53,0,0,7,29,55,63,72,64,68,29,136
2024-09-18 15:35:51,431.3115110397339,10,1,27.31999999999983,51.55729719623923,2,59,59,25,58,0,0,137,55,10,8,126,0,10,80,61,53,87,0,0,4,24,59,95,62,85,91,24,133
2024-09-18 15:35:51,432.26764702796936,10,0,16.960000000000036,48.67407955415547,2,54,54,21,51,0,0,135,49,10,4,116,0,10,84,37,54,102,0,0,5,20,54,109,62,92,51,20,133
2024-09-18 15:35:51,432.9105441570282,10,4,35.280000000000086,43.03976568765938,0,58,58,27,63,0,0,138,54,10,3,114,0,10,60,53,55,49,0,0,9,22,58,58,60,71,66,22,134
2024-09-18 15:35:51,433.5256681442261,10,2,56.5800000000001,43.67106676660478,5,60,60,33,78,0,0,145,55,10,13,134,0,10,44,52,41,69,0,0,1,35,60,75,51,55,64,35,155
2024-09-18 15:35:51,434.39135098457336,10,2,131.919999999999,82.31491388659924,0,82,82,54,96,0,0,216,80,10,8,210,0,10,69,117,120,88,0,0,10,50,82,138,122,84,140,50,202
2024-09-18 15:35:51,434.73676204681396,10,1,-19.859999999999996,30.622984882444143,0,40,40,10,38,0,0,106,34,10,4,95,0,10,38,30,35,35,0,0,3,5,40,53,38,47,43,5,92
2024-09-18 15:35:51,435.16931414604187,10,1,4.699999999999701,36.47616928815842,0,43,43,22,47,0,0,105,41,10,1,94,0,10,56,48,30,65,0,0,7,8,43,77,39,64,57,8,99
2024-09-18 15:35:51,435.5958180427551,10,2,-29.98000000000016,45.247512489557266,0,38,38,16,30,0,0,82,37,10,5,116,0,10,37,69,67,44,0,0,6,11,38,70,76,47,96,11,82
2024-09-18 15:35:51,435.95174407958984,10,2,-39.080000000000254,31.65642526000738,1,35,35,11,29,0,0,77,29,10,3,82,0,10,55,23,24,53,0,0,6,17,35,57,29,64,35,17,87
2024-09-18 15:35:51,436.5693140029907,10,0,30.700000000000003,52.712266681715846,1,54,54,27,55,0,0,139,49,10,7,123,0,10,70,65,64,78,0,0,8,24,54,93,71,83,75,24,132
2024-09-18 15:35:51,437.14253520965576,10,2,31.440000000000282,45.87559067457914,2,53,53,26,51,0,1,140,48,10,6,106,0,10,50,58,61,49,0,0,9,20,53,61,68,58,72,20,118
2024-09-18 15:35:51,437.95409512519836,10,2,49.52000000000008,56.01561556197703,1,59,59,31,62,0,0,149,54,10,2,130,0,10,45,68,72,64,0,0,3,20,59,77,79,57,85,20,140
2024-09-18 15:35:51,438.4314339160919,10,4,33.55999999999969,44.847090389579535,1,58,58,25,62,0,0,139,53,10,5,108,0,10,57,60,62,56,0,0,4,16,58,63,69,66,66,16,137
2024-09-18 15:35:51,438.82059693336487,10,11,27.380000000000017,39.98712603375316,0,49,49,26,57,0,0,123,45,10,1,90,0,10,42,50,45,50,0,0,6,17,49,56,49,50,57,17,114
2024-09-18 15:35:51,439.50359296798706,10,15,74.2600000000001,73.42762778513134,1,69,69,34,79,0,0,184,67,10,5,142,0,10,96,83,98,109,0,0,13,23,69,118,109,105,113,23,152
2024-09-18 15:35:51,439.86195611953735,10,1,12.31999999999975,40.04828444495797,3,44,44,22,54,0,0,114,38,10,6,89,0,10,40,39,40,39,0,0,6,33,44,47,45,52,51,33,96
2024-09-18 15:35:51,440.1844322681427,10,3,-16.69999999999999,36.14631858468056,0,37,37,14,42,0,0,94,33,10,3,78,0,10,37,41,51,32,0,0,5,12,37,39,58,47,45,12,87
2024-09-18 15:35:51,440.6040298938751,10,3,1.9800000000000004,45.63846299611032,0,50,50,21,51,0,0,116,43,10,3,117,0,10,45,42,38,51,0,0,20,20,50,59,47,66,54,20,117
2024-09-18 15:35:51,440.96901202201843,10,2,15.59999999999997,43.315631702542305,1,46,46,25,57,0,0,108,41,10,11,106,0,10,36,38,37,52,0,0,3,16,46,61,49,48,52,16,105
2024-09-18 15:35:51,441.50788617134094,10,3,46.48000000000037,58.183856926858425,0,60,60,31,69,0,0,143,59,10,9,146,0,10,58,63,66,51,0,0,3,34,60,59,74,91,77,34,143
2024-09-18 15:35:51,442.2916600704193,10,3,55.040000000000234,73.84211545065045,1,64,64,30,82,0,0,169,64,10,9,160,0,10,132,55,68,131,0,0,18,21,64,155,79,164,67,21,145
2024-09-18 15:35:51,442.847941160202,10,8,49.999999999999886,61.660092214122415,0,67,67,28,65,0,0,171,63,10,5,172,0,10,49,47,60,74,0,0,10,30,67,81,71,72,60,30,185
2024-09-18 15:35:51,443.3134560585022,10,4,62.38000000000044,52.699911451898515,1,60,60,34,74,0,0,152,53,10,4,128,0,10,53,41,62,61,0,0,3,22,60,72,68,68,53,22,144
2024-09-18 15:35:51,443.8532249927521,10,3,27.59999999999973,55.066007079556584,0,56,56,27,55,0,0,134,52,10,3,120,0,10,55,78,86,64,0,0,10,21,56,72,97,67,89,21,134
2024-09-18 15:35:51,444.2494902610779,10,0,26.420000000000037,42.470636270940304,1,50,50,25,56,0,0,129,48,10,5,100,0,10,60,38,54,37,0,0,7,25,50,45,63,71,47,25,113
2024-09-18 15:35:51,444.7832839488983,10,3,53.67999999999978,55.13685872964561,0,60,60,27,78,0,0,162,55,10,6,142,0,10,59,58,52,52,0,0,3,45,60,65,57,84,70,45,147
2024-09-18 15:35:51,445.2431643009186,10,5,30.05999999999984,45.12170814536512,1,51,51,27,53,0,0,135,44,10,8,105,0,10,52,39,51,51,0,0,11,17,51,63,56,61,44,17,125
2024-09-18 15:35:51,445.6376099586487,10,2,16.939999999999962,39.17870759963989,1,39,39,25,51,0,0,109,31,10,5,94,0,10,40,35,28,43,0,0,2,11,39,52,38,58,44,11,87
2024-09-18 15:35:51,446.14431524276733,10,1,-7.099999999999955,35.42361239902675,1,42,42,17,42,0,0,106,35,10,5,95,0,10,44,27,38,30,0,0,6,33,42,44,48,49,42,33,93
2024-09-18 15:35:51,446.85762000083923,10,1,45.760000000000126,47.10040740482509,0,56,56,26,70,0,0,151,49,10,4,131,0,10,56,43,42,47,0,0,2,12,56,58,51,66,59,12,141
2024-09-18 15:35:51,447.2571382522583,10,4,15.999999999999876,38.42375092022121,0,49,49,24,55,0,0,118,43,10,11,104,0,10,39,43,37,51,0,0,9,20,49,58,47,46,51,20,121
2024-09-18 15:35:51,447.7938780784607,10,0,49.06000000000029,52.63464918360114,0,58,58,32,65,0,0,149,53,10,5,160,0,10,44,51,60,60,0,0,6,21,58,68,97,60,61,21,147
2024-09-18 15:35:51,448.42557406425476,10,6,58.520000000000564,65.35540860984474,0,71,71,35,72,0,0,157,66,10,8,151,0,10,70,70,70,73,0,0,10,33,71,91,75,94,80,33,165
2024-09-18 15:35:51,448.7627091407776,10,2,-7.779999999999961,36.16751171089709,0,43,43,17,38,0,0,104,34,10,4,100,0,10,44,31,30,34,0,0,1,15,43,45,37,52,42,15,106
2024-09-18 15:35:51,449.2101502418518,10,0,36.26000000000015,46.934892936609685,0,53,53,27,58,0,0,141,46,10,11,123,0,10,46,37,54,50,0,0,4,20,53,63,63,65,48,20,124
2024-09-18 15:35:51,449.57234930992126,10,2,6.659999999999904,40.37187924981117,0,45,45,21,47,0,0,109,40,10,3,96,0,10,48,40,37,35,0,0,2,16,45,47,40,58,48,16,108
2024-09-18 15:35:51,449.8481242656708,10,2,-12.659999999999972,29.321252604946494,2,34,34,16,40,0,0,90,32,10,2,74,0,10,36,29,25,41,0,0,1,6,34,50,30,50,36,6,73
2024-09-18 15:35:51,450.22344493865967,10,1,7.89999999999997,38.62446267530322,1,46,46,19,51,0,0,117,39,10,6,108,0,10,41,35,49,38,0,0,0,16,46,58,54,53,48,16,104
2024-09-18 15:35:51,450.99793887138367,10,1,-46.04000000000005,71.4055774062872,0,48,48,11,33,0,0,95,42,10,10,204,0,10,77,71,70,64,0,0,12,25,48,119,136,95,78,25,106
2024-09-18 15:35:51,451.4429750442505,10,0,20.519999999999804,46.119629081338644,3,47,47,21,55,0,0,137,43,10,5,153,0,10,41,37,36,54,0,0,1,18,47,58,96,48,51,18,115
2024-09-18 15:35:51,451.87000608444214,10,2,14.21999999999999,47.40337176434696,0,47,47,21,50,0,0,123,42,10,2,106,0,10,43,60,49,51,0,0,2,18,47,62,58,54,72,18,110
2024-09-18 15:35:51,452.53340101242065,10,2,7.259999999999823,58.08040799945593,1,56,56,20,49,0,0,125,55,10,4,136,0,10,77,56,51,61,0,0,4,26,56,66,70,112,65,26,124
2024-09-18 15:35:51,452.9828431606293,10,0,-6.419999999999979,29.239207109436393,1,36,36,16,41,0,0,102,28,10,8,69,0,10,40,31,34,32,0,0,1,17,36,40,39,51,39,17,73
2024-09-18 15:35:51,453.41057419776917,10,2,-25.320000000000213,29.855959486216307,1,32,32,13,34,0,0,84,26,10,2,73,0,10,60,19,20,41,0,0,2,8,32,57,29,66,26,8,67
2024-09-18 15:35:51,453.9198262691498,10,6,5.89999999999975,52.90555636957288,1,48,48,16,55,0,0,130,41,10,13,126,0,10,42,58,57,49,0,0,4,22,48,91,66,50,65,22,108
2024-09-18 15:35:51,454.3606081008911,10,5,-5.18000000000014,53.16323487833142,1,50,50,18,42,0,0,114,42,10,7,112,0,10,65,33,46,61,0,0,9,22,50,80,53,74,41,22,119
2024-09-18 15:35:51,455.0922780036926,10,5,30.759999999999565,77.8133615963161,0,64,64,27,53,0,0,150,61,10,9,157,0,10,117,60,70,116,0,0,7,27,64,121,120,122,75,27,146
2024-09-18 15:35:51,455.4629759788513,10,0,-4.2599999999999545,41.72612033691257,1,44,44,15,45,0,0,114,36,10,8,103,0,10,48,33,30,54,0,0,1,14,44,77,39,52,43,14,101
2024-09-18 15:35:51,455.87186193466187,10,1,-5.520000000000009,41.07041178829968,1,44,44,21,42,0,0,99,36,10,6,133,0,10,46,33,21,34,0,0,3,16,44,44,28,56,66,16,117
2024-09-18 15:35:51,456.3067750930786,10,0,19.879999999999665,49.04937334731221,2,52,52,25,51,0,0,125,47,10,7,122,0,10,50,35,49,48,0,0,6,17,52,64,56,62,53,17,121
2024-09-18 15:35:51,456.74054408073425,10,0,36.900000000000304,49.55509037524462,0,47,47,30,57,0,0,129,42,10,4,103,0,10,50,34,54,46,0,0,3,63,47,62,63,61,43,63,105
