Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT
2024-09-10 22:39:55,470.8891429901123,10,0,-648.960000000072,6130.505364213139,0,0,0,0,0,0,338,0,0,784,638,641,753,0,10,856,825,727,884,718,856
2024-09-10 22:39:55,474.32292795181274,10,0,-591.7600000000663,6238.779290202074,0,0,0,0,0,0,309,0,0,651,760,765,655,0,10,870,750,843,707,840,870
2024-09-10 22:39:55,477.63035106658936,10,0,-455.64000000005643,6021.896755907685,0,0,0,0,0,0,256,0,0,865,690,695,834,0,10,670,899,766,904,771,670
2024-09-10 22:39:55,481.1415739059448,10,0,-542.5400000000558,10715.588503144216,0,0,0,0,0,0,294,0,0,920,566,572,921,0,10,737,977,675,981,640,737
2024-09-10 22:39:55,484.7855911254883,10,0,-758.8000000000723,10661.09357574489,0,0,0,0,0,0,402,0,0,856,588,598,858,0,10,708,959,695,937,711,708
2024-09-10 22:39:55,488.5882911682129,10,0,-352.3000000000295,3406.470070792362,0,0,0,0,0,0,205,0,0,718,839,857,716,0,10,675,773,905,780,877,675
2024-09-10 22:39:55,492.51942706108093,10,0,-747.4200000000498,8413.908778342418,0,0,0,0,0,0,391,0,0,716,681,715,720,0,10,787,784,838,810,791,787
2024-09-10 22:39:55,497.05810618400574,10,0,-589.4200000000574,4688.825366647448,0,0,0,0,0,0,320,0,0,837,666,653,841,0,10,693,927,738,909,743,693
2024-09-10 22:39:55,500.9378979206085,10,0,-468.520000000065,8560.1061066119,0,0,0,0,0,0,256,0,0,750,754,773,715,0,10,762,760,834,836,818,762
2024-09-10 22:39:55,505.33215594291687,10,0,-443.5400000000459,4855.460822548252,0,0,0,0,0,0,229,0,0,691,694,727,692,0,10,977,754,790,755,734,977
2024-09-10 22:39:55,509.486967086792,10,0,-661.1000000000356,16376.751619379036,0,0,0,0,0,0,348,0,0,707,716,777,665,0,10,797,733,903,772,805,797
2024-09-10 22:39:55,514.4310421943665,10,0,-425.88000000003774,4658.763164364733,0,0,0,0,0,0,227,0,0,543,911,928,521,0,10,880,572,993,595,970,880
2024-09-10 22:39:55,518.1874580383301,10,0,-597.7000000000507,5371.362620609812,0,0,0,0,0,0,322,0,0,902,591,592,880,0,10,723,994,689,961,643,723
2024-09-10 22:39:55,522.6573150157928,10,0,-737.1600000000617,4203.321911077015,0,0,0,0,0,0,394,0,0,763,686,719,778,0,10,670,863,877,840,760,670
